State Name,Year,Dist Code,State Code,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha),subdivision,YEAR,JUN,JUL,AUG,SEP
punjab,1989,170.27272727272728,9.0,173.45454545454547,608.8181818181819,3457.4818181818187,295.54545454545456,1061.909090909091,3482.435454545455,0.045454545454545456,0.045454545454545456,363.6363636363636,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,363.6363636363636,1.0,0.9090909090909091,428.5718181818182,19.09090909090909,36.27272727272727,1801.8245454545454,0.0,0.0,0.0,3.5454545454545454,9.0,1500.9827272727273,4.945454545454545,3.5181818181818185,747.3072727272727,1.4545454545454546,1.2454545454545454,790.6145454545455,6.181818181818182,-1.0,-1.0,1.3636363636363635,1.6363636363636365,810.6063636363637,1.2000000000000002,0.41818181818181815,238.27545454545452,8.454545454545455,7.636363636363637,763.4045454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.05454545454545456,242.42454545454547,0.0,0.0,0.0,0.0,0.0,0.0,11.10909090909091,9.745454545454546,846.2136363636364,9.363636363636363,59.09090909090909,6297.413636363636,66.54545454545455,37.96363636363637,317.34727272727275,5.903636363636363,5.043636363636363,10.950000000000001,2.330909090909091,0.09636363636363637,-1.0,punjab,1989,38.2,166.9,153.7,19.9
punjab,1990,170.27272727272728,9.0,183.27272727272728,591.9090909090909,3171.6245454545456,297.3636363636364,1104.7272727272727,3637.150909090909,0.009090909090909092,0.0,0.0,0.0,0.0,0.0,0.018181818181818184,0.02727272727272727,329.00454545454545,1.018181818181818,1.1363636363636365,622.9781818181818,17.09090909090909,30.272727272727273,1798.1954545454546,0.0,0.0,0.0,3.309090909090909,9.072727272727272,1493.6363636363637,5.445454545454545,4.0636363636363635,678.5890909090908,1.3181818181818181,1.1545454545454545,670.23,6.239090909090908,4.309090909090909,584.2154545454546,1.018181818181818,0.7909090909090909,439.830909090909,1.6454545454545455,0.609090909090909,210.3618181818182,6.6909090909090905,6.636363636363637,858.7536363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.045454545454545456,242.42454545454547,0.0,0.0,0.0,0.0,0.0,0.0,9.318181818181818,8.08181818181818,794.9254545454546,9.19090909090909,54.63636363636363,5966.7245454545455,68.70909090909092,31.931818181818183,221.38545454545454,6.258181818181819,4.979090909090909,11.237272727272726,2.1154545454545453,0.060000000000000005,0.0,punjab,1990,19.8,210.3,190.4,196.1
punjab,1991,170.27272727272728,9.0,188.27272727272728,613.4545454545455,3232.1218181818185,294.27272727272725,1119.0,3724.7681818181823,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818184,0.018181818181818184,181.8181818181818,0.8454545454545456,0.9090909090909091,582.9136363636363,16.227272727272727,31.818181818181817,1859.2563636363636,0.0,0.0,0.0,4.5,13.1,1655.5990909090908,3.590909090909091,2.5454545454545454,695.6881818181818,1.1872727272727273,1.6363636363636365,897.4318181818181,5.275454545454545,3.909090909090909,583.5172727272728,1.0454545454545454,1.0272727272727271,607.8409090909091,1.6090909090909091,0.5909090909090909,205.87272727272727,10.00909090909091,9.936363636363636,1045.2427272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.06363636363636363,0.05454545454545454,242.42454545454547,0.0,0.0,0.0,0.0,0.0,0.0,12.727272727272727,11.60909090909091,935.3318181818181,9.909090909090908,63.0,6362.437272727272,63.290909090909096,37.25,270.6463636363636,6.6054545454545455,5.491818181818181,12.097272727272726,2.810909090909091,0.08636363636363636,65.10454545454546,punjab,1991,74.1,91.2,150.5,43.5
punjab,1992,170.27272727272728,9.0,188.45454545454547,639.1818181818181,3322.2336363636364,298.45454545454544,1127.1818181818182,3726.564545454545,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.6727272727272727,0.6454545454545454,522.4063636363636,17.227272727272727,39.45454545454545,1923.5936363636363,0.0,0.0,0.0,3.8636363636363638,9.945454545454545,1401.2545454545455,2.4645454545454544,1.5909090909090908,553.2545454545455,0.990909090909091,0.8899999999999999,816.6863636363636,5.61,4.255454545454546,680.4681818181817,1.0909090909090908,1.0454545454545454,523.0718181818182,2.0636363636363635,0.6090909090909091,178.9690909090909,6.645454545454545,6.354545454545455,919.7945454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.045454545454545456,181.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,9.854545454545454,8.054545454545455,791.9172727272727,10.227272727272727,63.09090909090909,6184.399090909091,63.67272727272728,36.28545454545454,270.55727272727273,6.957272727272727,5.2736363636363635,12.23,2.5827272727272725,0.09727272727272727,0.0,punjab,1992,25.4,141.7,153.5,55.3
punjab,1993,170.27272727272728,9.0,198.0909090909091,695.0,3445.206363636363,303.09090909090907,1215.8181818181818,3933.6554545454546,0.018181818181818184,0.018181818181818184,181.8181818181818,0.0,0.0,0.0,0.018181818181818184,0.018181818181818184,181.8181818181818,1.3545454545454545,1.6363636363636365,765.6372727272727,17.545454545454547,32.54545454545455,1905.8763636363635,0.0,0.0,0.0,3.254545454545455,8.863636363636363,1543.2872727272727,2.3454545454545457,2.018181818181818,817.4272727272728,1.0363636363636364,0.9272727272727274,762.8599999999999,5.928181818181818,4.572727272727272,643.1972727272728,0.9,0.7000000000000001,364.9136363636364,1.6727272727272728,0.6818181818181818,232.87454545454545,5.7727272727272725,6.590909090909091,1099.9445454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363637,0.02727272727272728,181.8181818181818,5.236363636363636,8.49090909090909,1399.6345454545453,0.0,0.0,0.0,13.618181818181817,16.49,1138.891818181818,7.009090909090909,42.54545454545455,6189.576363636364,52.554545454545455,23.473636363636363,301.4536363636364,7.191818181818181,4.891818181818182,12.081818181818182,1.8518181818181818,0.07909090909090909,0.0,punjab,1993,39.9,358.9,18.3,96.8
punjab,1994,170.27272727272728,9.0,206.9090909090909,700.1818181818181,3304.799090909091,301.09090909090907,1231.6363636363637,4008.6018181818185,0.018181818181818184,0.018181818181818184,181.8181818181818,0.0,0.0,0.0,0.018181818181818184,0.018181818181818184,181.8181818181818,0.8363636363636363,0.9727272727272727,534.0909090909091,15.727272727272727,29.272727272727273,1595.2199999999998,0.0,0.0,0.0,3.972727272727273,12.754545454545456,1824.270909090909,1.763636363636364,1.7454545454545454,873.65,0.9545454545454546,0.9990909090909091,931.6099999999999,5.9363636363636365,4.909090909090909,775.2472727272726,0.7636363636363637,0.5909090909090909,400.0718181818182,1.5909090909090908,0.6090909090909091,220.57,8.145454545454545,9.373636363636363,1117.3836363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.03636363636363636,181.8181818181818,3.309090909090909,5.115454545454545,1186.8481818181817,0.0,0.0,0.0,13.854545454545455,17.09090909090909,1160.6636363636362,7.263636363636365,45.0,6230.820000000001,54.8909090909091,27.569090909090914,272.77454545454543,7.434545454545455,5.7272727272727275,13.159090909090908,2.9099999999999997,0.09,0.0,punjab,1994,29.8,169.7,208.8,89.0
punjab,1995,170.27272727272728,9.0,198.9090909090909,622.2727272727273,3087.1863636363637,298.54545454545456,1158.0,3811.891818181818,0.24545454545454543,0.19090909090909092,219.61727272727273,0.0,0.0,0.0,0.24545454545454543,0.19090909090909092,219.61727272727273,0.6727272727272727,0.5636363636363636,462.66181818181815,15.936363636363637,29.09090909090909,1538.6663636363637,0.0,0.0,0.0,3.290909090909091,10.172727272727274,1745.4718181818184,1.728181818181818,1.5554545454545454,829.1745454545454,1.009090909090909,0.8727272727272729,713.3427272727272,5.737272727272727,4.345454545454545,638.0754545454546,0.7727272727272727,0.6090909090909091,386.6445454545455,2.0727272727272728,0.7636363636363637,238.67545454545453,12.281818181818181,13.554545454545455,1058.9827272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090909,0.09090909090909091,350.6490909090909,9.363636363636363,14.636363636363637,1534.6418181818183,0.0,0.0,0.0,24.6,29.654545454545453,1188.9481818181819,13.618181818181819,88.36363636363636,6463.4063636363635,60.554545454545455,26.309090909090912,186.09818181818184,7.676363636363636,6.483636363636363,14.156363636363636,3.108181818181818,0.14545454545454548,0.0,punjab,1995,53.9,167.1,366.8,149.2
punjab,1996,170.27272727272728,9.0,196.27272727272728,666.7272727272727,3331.63,293.8181818181818,1244.2727272727273,4144.917272727273,0.14636363636363636,0.09090909090909091,90.18727272727273,0.0,0.0,0.0,0.14636363636363636,0.09090909090909091,90.18727272727273,0.6,0.3181818181818182,162.48272727272726,15.090909090909092,31.90909090909091,1984.890909090909,0.0,0.0,0.0,3.1181818181818177,9.981818181818182,1492.598181818182,1.518181818181818,1.3909090909090909,775.9345454545455,1.2545454545454546,1.0545454545454545,762.9,6.009090909090909,4.699999999999999,674.7072727272727,0.7545454545454546,0.6818181818181818,424.6154545454546,1.6545454545454545,0.6636363636363636,281.2281818181818,8.200000000000001,10.110000000000001,1016.9345454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.03636363636363636,216.2618181818182,11.727272727272727,19.09090909090909,1547.5072727272725,0.0,0.0,0.0,22.38181818181818,30.582727272727276,1316.909090909091,15.818181818181818,93.36363636363636,5950.027272727273,65.08181818181818,28.85818181818182,213.7409090909091,7.973636363636363,7.096363636363637,15.068181818181818,4.236363636363636,0.12454545454545456,0.0,punjab,1996,118.5,87.7,206.2,78.0
punjab,1997,170.27272727272728,9.0,207.0909090909091,717.2727272727273,3373.86,300.09090909090907,1159.1818181818182,3765.23,0.018181818181818184,0.018181818181818184,181.8181818181818,0.0,0.0,0.0,0.018181818181818184,0.018181818181818184,181.8181818181818,0.7272727272727273,0.8181818181818182,409.09090909090907,15.0,31.272727272727273,1697.1290909090908,0.0,0.0,0.0,3.3636363636363638,10.072727272727272,1638.848181818182,1.0,0.8727272727272727,378.1881818181818,1.0818181818181818,0.8,744.2245454545455,5.419090909090909,3.3909090909090907,617.4718181818181,0.7000000000000001,0.6090909090909091,410.11454545454546,1.309090909090909,0.3909090909090909,223.56363636363633,5.5181818181818185,4.882727272727273,870.6409090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363637,0.02727272727272727,216.2618181818182,5.073636363636364,7.2727272727272725,1261.7327272727273,0.0,0.0,0.0,12.635454545454547,13.181818181818182,980.8972727272726,11.454545454545455,65.0909090909091,5746.628181818182,65.84545454545456,14.466363636363637,131.73090909090908,8.242727272727272,7.75,15.992727272727274,4.738181818181818,0.07272727272727274,0.0,punjab,1997,60.9,149.8,268.0,25.7
punjab,1998,170.27272727272728,9.0,228.9090909090909,726.6363636363636,3108.74,298.0,1290.1818181818182,4252.857272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636363636363636,0.3181818181818182,192.50363636363636,14.0,32.0,1966.1609090909092,0.0,0.0,0.0,2.909090909090909,9.318181818181818,1773.5481818181818,1.2000000000000002,0.9545454545454546,644.0354545454546,0.790909090909091,0.4818181818181818,463.91181818181815,4.664545454545455,2.809090909090909,592.5127272727273,0.5363636363636364,0.3272727272727272,218.68454545454543,1.1363636363636365,0.38181818181818183,225.01545454545456,6.681818181818182,6.3090909090909095,1050.0472727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.02727272727272727,272.72727272727275,6.090909090909091,8.181818181818182,1270.55,0.0,0.0,0.0,14.47272727272727,15.227272727272727,1075.4781818181818,9.326363636363636,55.27272727272727,5975.153636363637,51.127272727272725,9.191818181818181,99.06090909090909,8.475454545454545,11.002727272727272,19.476363636363637,7.177272727272728,0.08363636363636363,60.75818181818182,punjab,1998,48.7,174.8,101.0,148.9
punjab,1999,170.27272727272728,9.0,236.72727272727272,792.3636363636364,3304.566363636364,308.0,1446.3636363636363,4607.847272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636363636363636,0.33636363636363636,359.5981818181818,14.818181818181818,38.81818181818182,2636.931818181818,0.0,0.0,0.0,2.8181818181818183,9.9,1584.6727272727273,0.5727272727272728,0.5636363636363636,705.7409090909091,0.7809090909090909,0.6545454545454545,665.820909090909,4.037272727272728,2.4000000000000004,574.1681818181819,0.4727272727272727,0.45454545454545453,629.9218181818183,1.3181818181818181,0.4454545454545455,206.37181818181818,5.082727272727273,5.7,1098.1881818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.02727272727272727,272.72727272727275,2.018181818181818,2.8545454545454545,1151.6509090909092,0.0,0.0,0.0,8.918181818181818,9.482727272727272,1069.47,9.845454545454546,61.45454545454545,6189.120000000001,43.28181818181818,14.681818181818182,144.0681818181818,2.7363636363636363,11.164545454545454,13.899090909090908,6.8536363636363635,0.10181818181818182,59.6390909090909,punjab,1999,39.3,153.1,86.5,33.1
punjab,2000,170.27272727272728,9.0,237.45454545454547,832.4545454545455,3447.9300000000003,309.8181818181818,1413.7272727272727,4449.442727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.47272727272727266,243.3909090909091,14.909090909090908,41.54545454545455,2855.283636363636,0.0,0.0,0.0,2.909090909090909,9.809090909090909,1588.9272727272728,0.7000000000000001,0.6909090909090909,931.1863636363636,0.7909090909090909,0.6909090909090909,692.8045454545455,3.463636363636364,2.119090909090909,627.3409090909091,0.38181818181818183,0.33636363636363636,587.58,1.7454545454545454,0.6545454545454545,247.77545454545452,4.981818181818182,6.0190909090909095,1105.4027272727274,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.05454545454545454,363.6363636363636,0.6272727272727273,0.8181818181818182,1124.7172727272728,0.0,0.0,0.0,7.790909090909091,7.881818181818182,996.1154545454546,11.009090909090908,70.63636363636364,6529.695454545454,43.06363636363636,18.483636363636364,204.30727272727273,3.11,10.025454545454545,13.134545454545453,5.799090909090909,0.18454545454545457,61.03272727272727,punjab,2000,50.4,171.0,71.9,45.0
punjab,2001,170.27272727272728,9.0,226.27272727272728,802.1818181818181,3440.276363636364,310.90909090909093,1409.0,4521.326363636364,0.02727272727272728,0.02727272727272728,272.72727272727275,0.0,0.0,0.0,0.02727272727272728,0.02727272727272728,272.72727272727275,0.609090909090909,0.5727272727272728,430.55090909090904,15.0,40.81818181818182,2763.6118181818183,0.0,0.0,0.0,2.090909090909091,7.090909090909091,1578.94,0.6463636363636364,0.5645454545454546,918.8936363636363,0.8809090909090909,0.7636363636363637,806.5872727272728,2.9818181818181824,1.4827272727272727,551.5145454545454,0.4,0.3727272727272728,525.7763636363636,1.8727272727272728,0.7090909090909091,264.9109090909091,4.6000000000000005,5.509090909090909,1143.5254545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.02727272727272727,272.72727272727275,0.6727272727272727,0.9545454545454546,826.0236363636363,0.0,0.0,0.0,7.572727272727272,7.572727272727272,1010.420909090909,12.909090909090908,84.0909090909091,6628.982727272727,55.13636363636363,20.19909090909091,190.83727272727273,3.408181818181818,9.245454545454546,12.655454545454546,5.172727272727273,0.09181818181818184,64.9609090909091,punjab,2001,105.4,185.5,73.4,20.4
punjab,2002,170.27272727272728,9.0,230.0,807.2727272727273,3443.990909090909,306.8181818181818,1288.6363636363637,4100.694545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181818181818182,0.5181818181818182,393.72181818181815,13.909090909090908,28.363636363636363,2050.850909090909,0.0,0.0,0.0,2.3636363636363638,7.7272727272727275,1497.0900000000001,0.619090909090909,0.6009090909090908,907.2545454545453,0.7999999999999999,0.6909090909090909,817.5890909090908,2.272727272727273,1.4372727272727273,678.7309090909091,0.4727272727272727,0.33636363636363636,431.81454545454545,1.5,0.43636363636363645,176.66545454545454,5.9736363636363645,5.4363636363636365,941.3909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818184,0.018181818181818184,181.8181818181818,0.9636363636363636,1.5454545454545454,1247.480909090909,0.0,0.0,0.0,8.927272727272728,7.7727272727272725,948.3909090909092,14.0,82.54545454545455,6019.580000000001,40.88181818181818,16.76818181818182,224.4109090909091,3.6818181818181817,10.155454545454546,13.837272727272728,6.124545454545455,0.1827272727272727,60.46545454545455,punjab,2002,26.0,47.6,53.4,97.5
punjab,2003,170.27272727272728,9.0,237.63636363636363,877.8181818181819,3588.1945454545453,313.09090909090907,1317.1818181818182,4175.132727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.7181818181818183,361.36545454545455,14.0,41.72727272727273,3062.5863636363633,0.0,0.0,0.0,2.090909090909091,7.0,1505.9172727272728,0.5454545454545455,0.49090909090909085,703.7936363636363,0.9,0.8272727272727273,828.0172727272728,2.5090909090909093,1.8454545454545455,720.1972727272728,0.4,0.36363636363636365,415.9890909090909,0.9636363636363636,0.32727272727272727,215.48454545454544,4.654545454545455,5.572727272727272,1138.4372727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.018181818181818184,181.8181818181818,1.8181818181818181,3.090909090909091,1124.8045454545454,0.0,0.0,0.0,7.863636363636363,9.372727272727273,1201.4454545454546,11.181818181818182,60.18181818181818,5502.898181818182,41.09090909090909,22.84181818181818,232.86363636363637,3.976363636363636,10.116363636363637,14.091818181818182,6.031818181818181,0.20363636363636364,57.358181818181826,punjab,2003,43.5,145.9,94.3,51.5
punjab,2004,170.27272727272728,9.0,240.63636363636363,948.8181818181819,3827.831818181818,316.45454545454544,1335.909090909091,4125.291818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.6363636363636364,363.6363636363636,14.0,38.36363636363637,2303.559090909091,0.0,0.0,0.0,2.0,6.7272727272727275,1555.5036363636364,0.4454545454545455,0.3909090909090909,784.0981818181818,0.8090909090909091,0.7000000000000001,890.4272727272728,1.9636363636363638,1.4190909090909092,643.1527272727272,0.3909090909090909,0.3272727272727272,437.4418181818182,0.9181818181818181,0.3727272727272727,290.71090909090907,5.363636363636363,5.535454545454545,1098.7381818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.018181818181818184,181.8181818181818,1.518181818181818,2.772727272727273,1342.358181818182,0.0,0.0,0.0,8.218181818181817,9.02818181818182,1170.909090909091,7.818181818181818,47.0,6093.885454545455,46.27272727272727,32.269090909090906,273.2390909090909,4.281818181818182,10.27818181818182,14.557272727272727,6.155454545454546,0.14363636363636365,52.29909090909091,punjab,2004,53.7,53.5,140.1,9.8
punjab,2005,170.27272727272728,9.0,240.1818181818182,926.6363636363636,3744.6063636363633,315.27272727272725,1317.5454545454545,4161.008181818182,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.45454545454545453,0.45454545454545453,272.72727272727275,13.454545454545455,36.63636363636363,2314.2972727272727,0.0,0.0,0.0,1.7272727272727273,5.7272727272727275,1560.3554545454544,0.36363636363636365,0.33636363636363636,710.9418181818182,0.7000000000000001,0.6454545454545455,939.5927272727273,1.5918181818181816,1.1281818181818182,862.78,0.31818181818181823,0.29090909090909095,535.3536363636364,1.0,0.33636363636363636,268.01,4.3999999999999995,4.890909090909091,1163.1154545454547,0.0,0.0,0.0,0.04181818181818182,0.0,0.0,0.018181818181818184,0.009090909090909092,56.46545454545455,1.718181818181818,2.727272727272727,986.230909090909,0.005454545454545455,0.0,0.0,7.487272727272727,8.254545454545454,1123.3372727272726,7.636363636363637,44.18181818181818,5976.208181818182,50.63636363636363,37.02727272727273,344.6809090909091,4.696363636363636,9.673636363636364,14.368181818181819,6.4363636363636365,0.1281818181818182,47.01818181818182,punjab,2005,35.9,181.5,97.2,109.5
punjab,2006,170.27272727272728,9.0,238.27272727272728,921.6363636363636,3743.956363636363,315.1818181818182,1326.909090909091,4152.909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5454545454545454,454.54545454545456,14.0,43.72727272727273,2644.2072727272725,0.0,0.0,0.0,1.7272727272727273,5.818181818181818,1486.5727272727272,0.34545454545454546,0.34545454545454546,621.0909090909091,0.6545454545454545,0.61,778.5418181818181,1.4481818181818182,1.1727272727272728,843.700909090909,0.4,0.35454545454545455,532.4672727272728,0.8636363636363636,0.29090909090909095,199.0609090909091,3.727272727272727,4.181818181818182,1090.2118181818182,0.0,0.0,0.0,0.0036363636363636364,0.0,0.0,0.01636363636363636,0.009090909090909092,85.28090909090909,1.3909090909090909,2.2818181818181817,1185.75,0.0,0.0,0.0,6.4818181818181815,7.118181818181818,1146.6236363636365,9.0,54.72727272727273,6427.658181818182,55.18181818181818,41.37090909090909,381.5627272727272,5.21,9.966363636363637,15.175454545454546,6.874545454545455,0.15181818181818182,39.63818181818181,punjab,2006,69.6,206.2,88.6,109.4
punjab,2007,170.27272727272728,9.0,237.27272727272728,953.5454545454545,3908.309090909091,317.09090909090907,1429.090909090909,4447.194545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,363.6363636363636,13.909090909090908,47.36363636363637,2862.192727272727,0.0,0.0,0.0,1.4545454545454546,5.181818181818182,1639.3427272727274,0.24545454545454548,0.2545454545454546,642.44,0.5818181818181819,0.5272727272727272,757.4836363636364,1.839090909090909,0.9636363636363636,551.6118181818182,0.29090909090909095,0.2545454545454545,350.16818181818184,0.7454545454545454,0.24545454545454548,321.0009090909091,2.5454545454545454,3.0,1129.4118181818183,0.0,0.0,0.0,0.012727272727272728,0.0,0.0,0.009090909090909092,0.009090909090909092,90.9090909090909,1.79,3.4172727272727275,1416.7754545454545,0.0,0.0,0.0,5.458181818181818,6.927272727272728,1438.7054545454546,10.0,60.81818181818182,5731.272727272727,54.90909090909091,36.38272727272727,366.89272727272726,5.601818181818182,11.393636363636363,16.99818181818182,8.164545454545454,0.1890909090909091,46.68727272727272,punjab,2007,64.3,93.3,147.5,60.2
punjab,2008,170.27272727272728,9.0,248.63636363636363,1000.0,3922.261818181818,320.54545454545456,1430.2727272727273,4277.857272727273,0.009090909090909092,0.009090909090909092,90.9090909090909,0.0,0.0,0.0,0.009090909090909092,0.009090909090909092,90.9090909090909,0.45454545454545453,0.45454545454545453,454.54545454545456,13.727272727272727,46.72727272727273,2741.810909090909,0.0,0.0,0.0,1.4545454545454546,5.0,1554.7072727272725,0.2727272727272727,0.3181818181818182,695.8681818181818,0.5363636363636364,0.5181818181818182,789.6654545454545,1.1818181818181819,0.9454545454545454,756.0436363636363,0.2818181818181818,0.2727272727272727,359.68363636363637,0.7363636363636363,0.24545454545454543,220.9481818181818,2.6363636363636362,3.090909090909091,1090.049090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909092,0.009090909090909092,90.9090909090909,1.7636363636363634,3.0090909090909093,1133.5027272727273,0.0,0.0,0.0,5.426363636363636,6.627272727272728,1194.2627272727273,7.363636363636363,42.45454545454545,5262.641818181818,50.36363636363637,35.29545454545454,383.7081818181818,5.890909090909091,10.501818181818182,16.39272727272727,7.463636363636363,0.1490909090909091,49.75727272727273,punjab,2008,158.0,106.7,237.9,61.4
punjab,2009,170.27272727272728,9.0,254.72727272727272,1021.4545454545455,3926.447272727273,320.1818181818182,1379.0,4286.942727272727,0.009090909090909092,0.009090909090909092,90.9090909090909,0.0,0.0,0.0,0.009090909090909092,0.009090909090909092,90.9090909090909,0.2727272727272727,0.36363636363636365,447.8118181818182,12.636363636363637,43.18181818181818,2864.1718181818183,0.0,0.0,0.0,1.2727272727272727,4.2727272727272725,1570.9245454545453,2.727272727272727,3.090909090909091,660.5172727272727,0.4190909090909091,0.4,790.8318181818181,0.0,0.0,0.0,0.22727272727272727,0.2818181818181818,384.29727272727274,0.6636363636363636,0.23636363636363636,172.67454545454547,2.727272727272727,3.5454545454545454,1127.6809090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9909090909090912,3.5090909090909093,1321.9863636363636,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545454,33.63636363636363,5803.669999999999,46.45454545454545,31.00181818181818,373.9463636363636,6.142727272727272,9.972727272727273,16.114545454545453,7.554545454545454,0.08454545454545455,46.236363636363635,punjab,2009,11.3,170.0,74.3,59.3
